django.utils.autoreload DEBUG 2022-07-14 16:34:54,306 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\af.js first seen with mtime 1657612291.0230334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,306 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ar.js first seen with mtime 1657612291.0230334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,307 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\az.js first seen with mtime 1657612291.0230334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,307 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\bg.js first seen with mtime 1657612291.0240333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,308 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ca.js first seen with mtime 1657612291.025036
django.utils.autoreload DEBUG 2022-07-14 16:34:54,308 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\cs.js first seen with mtime 1657612291.025036
django.utils.autoreload DEBUG 2022-07-14 16:34:54,309 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\cy.js first seen with mtime 1657612291.0260332
django.utils.autoreload DEBUG 2022-07-14 16:34:54,309 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\da.js first seen with mtime 1657612291.0260332
django.utils.autoreload DEBUG 2022-07-14 16:34:54,309 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\de-ch.js first seen with mtime 1657612291.027033
django.utils.autoreload DEBUG 2022-07-14 16:34:54,309 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\de.js first seen with mtime 1657612291.027033
django.utils.autoreload DEBUG 2022-07-14 16:34:54,309 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\el.js first seen with mtime 1657612291.0280368
django.utils.autoreload DEBUG 2022-07-14 16:34:54,310 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\en-au.js first seen with mtime 1657612291.0280368
django.utils.autoreload DEBUG 2022-07-14 16:34:54,310 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\en-ca.js first seen with mtime 1657612291.0280368
django.utils.autoreload DEBUG 2022-07-14 16:34:54,310 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\en-gb.js first seen with mtime 1657612291.0290468
django.utils.autoreload DEBUG 2022-07-14 16:34:54,310 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\en.js first seen with mtime 1657612291.0290468
django.utils.autoreload DEBUG 2022-07-14 16:34:54,310 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\eo.js first seen with mtime 1657612291.0300336
django.utils.autoreload DEBUG 2022-07-14 16:34:54,325 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\es-mx.js first seen with mtime 1657612291.0300336
django.utils.autoreload DEBUG 2022-07-14 16:34:54,326 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\es.js first seen with mtime 1657612291.0310335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,326 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\et.js first seen with mtime 1657612291.0310335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,326 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\eu.js first seen with mtime 1657612291.0310335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,326 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\fa.js first seen with mtime 1657612291.0320334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,332 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\fi.js first seen with mtime 1657612291.0320334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,332 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\fr-ca.js first seen with mtime 1657612291.0330353
django.utils.autoreload DEBUG 2022-07-14 16:34:54,333 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\fr.js first seen with mtime 1657612291.0340326
django.utils.autoreload DEBUG 2022-07-14 16:34:54,333 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\gl.js first seen with mtime 1657612291.0340326
django.utils.autoreload DEBUG 2022-07-14 16:34:54,333 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\he.js first seen with mtime 1657612291.0350337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,333 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\hr.js first seen with mtime 1657612291.0350337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,334 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\hu.js first seen with mtime 1657612291.0360339
django.utils.autoreload DEBUG 2022-07-14 16:34:54,335 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\id.js first seen with mtime 1657612291.0360339
django.utils.autoreload DEBUG 2022-07-14 16:34:54,336 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\it.js first seen with mtime 1657612291.0370333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,336 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ja.js first seen with mtime 1657612291.0370333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,336 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\km.js first seen with mtime 1657612291.0370333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,336 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ko.js first seen with mtime 1657612291.0380335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,337 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ku.js first seen with mtime 1657612291.0380335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,337 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\lt.js first seen with mtime 1657612291.0390337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,337 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\lv.js first seen with mtime 1657612291.0390337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,337 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\nb.js first seen with mtime 1657612291.0400343
django.utils.autoreload DEBUG 2022-07-14 16:34:54,337 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\nl.js first seen with mtime 1657612291.0400343
django.utils.autoreload DEBUG 2022-07-14 16:34:54,337 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\no.js first seen with mtime 1657612291.0410333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,338 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\oc.js first seen with mtime 1657612291.0420322
django.utils.autoreload DEBUG 2022-07-14 16:34:54,338 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\pl.js first seen with mtime 1657612291.0420322
django.utils.autoreload DEBUG 2022-07-14 16:34:54,338 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\pt-br.js first seen with mtime 1657612291.0420322
django.utils.autoreload DEBUG 2022-07-14 16:34:54,338 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\pt.js first seen with mtime 1657612291.0430334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,338 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ro.js first seen with mtime 1657612291.0430334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,338 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ru.js first seen with mtime 1657612291.0440333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,339 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\si.js first seen with mtime 1657612291.0440333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,339 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\sk.js first seen with mtime 1657612291.0440333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,339 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\sl.js first seen with mtime 1657612291.0450332
django.utils.autoreload DEBUG 2022-07-14 16:34:54,339 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\sq.js first seen with mtime 1657612291.0450332
django.utils.autoreload DEBUG 2022-07-14 16:34:54,339 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\sr-latn.js first seen with mtime 1657612291.0460334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,339 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\sr.js first seen with mtime 1657612291.0460334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,340 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\sv.js first seen with mtime 1657612291.0470333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,340 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\th.js first seen with mtime 1657612291.0470333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,340 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\tr.js first seen with mtime 1657612291.0470333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,341 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\tt.js first seen with mtime 1657612291.0480332
django.utils.autoreload DEBUG 2022-07-14 16:34:54,341 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\ug.js first seen with mtime 1657612291.0480332
django.utils.autoreload DEBUG 2022-07-14 16:34:54,341 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\uk.js first seen with mtime 1657612291.0490334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,341 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\vi.js first seen with mtime 1657612291.0490334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,341 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\zh-cn.js first seen with mtime 1657612291.0500364
django.utils.autoreload DEBUG 2022-07-14 16:34:54,342 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\zh.js first seen with mtime 1657612291.0500364
django.utils.autoreload DEBUG 2022-07-14 16:34:54,342 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\specialchar\dialogs\lang\_translationstatus.txt first seen with mtime 1657612291.0220335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,342 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\stylesheetparser\plugin.js first seen with mtime 1657612291.0510342
django.utils.autoreload DEBUG 2022-07-14 16:34:54,343 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\table\dialogs first seen with mtime 1657612291.0520337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,343 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\table\dialogs\table.js first seen with mtime 1657612291.0520337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,344 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\tableresize\plugin.js first seen with mtime 1657612291.0530338
django.utils.autoreload DEBUG 2022-07-14 16:34:54,344 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\tableselection\styles first seen with mtime 1657612291.0540338
django.utils.autoreload DEBUG 2022-07-14 16:34:54,344 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\tableselection\styles\tableselection.css first seen with mtime 1657612291.0540338
